schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B078-Q029,1,ec290ee6-f705-4b74-98db-7e4079c54d60,L18,2b915634-931b-42b4-8b19-b3c4c62eba27,L18-S06,,PREPOSITION_CHOICE,"Dans « Je mange rarement chez moi », quelle préposition introduit le groupe indiquant le lieu où l’on mange ?",fr-FR,rarement,chez,moi,mange,fr-FR,B,« chez » est la préposition qui introduit le groupe de lieu « chez moi ».,Cette option ne respecte pas la règle ciblée « Adverbes de temps et de lieu ». La réponse attendue est « chez » : « chez » est la préposition qui introduit le groupe de lieu « chez moi ».,« chez » est la préposition qui introduit le groupe de lieu « chez moi ».,Cette option ne respecte pas la règle ciblée « Adverbes de temps et de lieu ». La réponse attendue est « chez » : « chez » est la préposition qui introduit le groupe de lieu « chez moi ».,Cette option ne respecte pas la règle ciblée « Adverbes de temps et de lieu ». La réponse attendue est « chez » : « chez » est la préposition qui introduit le groupe de lieu « chez moi ».,fr-FR,8565924f-a7c6-5ecd-b8cd-5ad185743ff4,,e6c3d3df-df0c-5e30-a870-5575bad8b985,cce64aac-4ee2-5d04-b99c-6f4343bc3aa6,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 18; printed p. 84,chatgpt-qb-runner-v1.0,,TAG009,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B078-Q030,1,ec290ee6-f705-4b74-98db-7e4079c54d60,L18,2b915634-931b-42b4-8b19-b3c4c62eba27,L18-S06,,PREPOSITION_CHOICE,"Pour conserver la construction locative du modèle « chez moi », quelle forme doit précéder le pronom « moi » ?",fr-FR,dedans,dehors,chez,souvent,fr-FR,C,Le modèle du livre associe la préposition « chez » au pronom « moi » : « chez moi ».,Cette option ne respecte pas la règle ciblée « Adverbes de temps et de lieu ». La réponse attendue est « chez » : Le modèle du livre associe la préposition « chez » au pronom « moi » : « chez moi ».,Cette option ne respecte pas la règle ciblée « Adverbes de temps et de lieu ». La réponse attendue est « chez » : Le modèle du livre associe la préposition « chez » au pronom « moi » : « chez moi ».,Le modèle du livre associe la préposition « chez » au pronom « moi » : « chez moi ».,Cette option ne respecte pas la règle ciblée « Adverbes de temps et de lieu ». La réponse attendue est « chez » : Le modèle du livre associe la préposition « chez » au pronom « moi » : « chez moi ».,fr-FR,8565924f-a7c6-5ecd-b8cd-5ad185743ff4,e6c3d3df-df0c-5e30-a870-5575bad8b985,,cce64aac-4ee2-5d04-b99c-6f4343bc3aa6,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 18; printed p. 84,chatgpt-qb-runner-v1.0,,TAG009,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B078-Q031,1,ec290ee6-f705-4b74-98db-7e4079c54d60,L18,2b915634-931b-42b4-8b19-b3c4c62eba27,L18-S06,,PREPOSITION_CHOICE,"Parmi les mots suivants tirés des exemples de la leçon, lequel est une préposition plutôt qu’un adverbe de temps ou de lieu ?",fr-FR,rarement,souvent,dehors,chez,fr-FR,D,"« chez » est une préposition ; « rarement », « souvent » et « dehors » sont employés comme adverbes.","Cette option ne respecte pas la règle ciblée « Adverbes de temps et de lieu ». La réponse attendue est « chez » : « chez » est une préposition ; « rarement », « souvent » et « dehors » sont employés comme adverbes.","Cette option ne respecte pas la règle ciblée « Adverbes de temps et de lieu ». La réponse attendue est « chez » : « chez » est une préposition ; « rarement », « souvent » et « dehors » sont employés comme adverbes.","Cette option ne respecte pas la règle ciblée « Adverbes de temps et de lieu ». La réponse attendue est « chez » : « chez » est une préposition ; « rarement », « souvent » et « dehors » sont employés comme adverbes.","« chez » est une préposition ; « rarement », « souvent » et « dehors » sont employés comme adverbes.",fr-FR,8565924f-a7c6-5ecd-b8cd-5ad185743ff4,e6c3d3df-df0c-5e30-a870-5575bad8b985,cce64aac-4ee2-5d04-b99c-6f4343bc3aa6,,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 18; printed p. 84,chatgpt-qb-runner-v1.0,,TAG009,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B078-Q032,1,ec290ee6-f705-4b74-98db-7e4079c54d60,L18,9f65916f-0c81-4b75-a82a-eca35eebb24b,L18-S01,,REWRITE_EQUIV,Choisissez la reformulation qui conserve le sens de « Ce train est rapide » tout en gardant « rapide » comme adjectif du nom « train ».,fr-FR,Ce train est un train rapide.,Ce train est un train vite.,Ce train est rapidement.,Ce train vite est un train.,fr-FR,A,« Ce train est un train rapide » conserve l’idée et maintient « rapide » comme adjectif lié au nom.,« Ce train est un train rapide » conserve l’idée et maintient « rapide » comme adjectif lié au nom.,Cette option ne respecte pas la règle ciblée « Adjectif vs adverbe ». La réponse attendue est « Ce train est un train rapide. » : « Ce train est un train rapide » conserve l’idée et maintient « rapide » comme adjectif lié au nom.,Cette option ne respecte pas la règle ciblée « Adjectif vs adverbe ». La réponse attendue est « Ce train est un train rapide. » : « Ce train est un train rapide » conserve l’idée et maintient « rapide » comme adjectif lié au nom.,Cette option ne respecte pas la règle ciblée « Adjectif vs adverbe ». La réponse attendue est « Ce train est un train rapide. » : « Ce train est un train rapide » conserve l’idée et maintient « rapide » comme adjectif lié au nom.,fr-FR,,884867bb-2462-59b9-9b1b-2328c145743f,a6dde892-62fb-56d2-a9b3-78e5e4fb8119,d255768b-e73f-5469-8127-15c57b1e3453,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 18; printed p. 82,chatgpt-qb-runner-v1.0,,TAG009,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B078-Q033,1,ec290ee6-f705-4b74-98db-7e4079c54d60,L18,7b326a24-2848-47ad-905f-601470d0f656,L18-S05,,REWRITE_EQUIV,Quelle reformulation conserve le sens de « Il répond gentiment » sans employer l’adverbe en « -ment » ?,fr-FR,Il répond d’une manière méchante.,Il répond d’une manière gentille.,Il ne répond jamais.,Il répond seulement dehors.,fr-FR,B,« d’une manière gentille » reformule la manière exprimée par l’adverbe « gentiment ».,Cette option ne respecte pas la règle ciblée « Formation des adverbes en -ment ». La réponse attendue est « Il répond d’une manière gentille. » : « d’une manière gentille » reformule la manière exprimée par l’adverbe « gentiment ».,« d’une manière gentille » reformule la manière exprimée par l’adverbe « gentiment ».,Cette option ne respecte pas la règle ciblée « Formation des adverbes en -ment ». La réponse attendue est « Il répond d’une manière gentille. » : « d’une manière gentille » reformule la manière exprimée par l’adverbe « gentiment ».,Cette option ne respecte pas la règle ciblée « Formation des adverbes en -ment ». La réponse attendue est « Il répond d’une manière gentille. » : « d’une manière gentille » reformule la manière exprimée par l’adverbe « gentiment ».,fr-FR,275341f0-6bc8-5206-bdac-55c88788ea37,,257a1d92-f1ed-5348-b72f-e30f28c05d4e,c75e1b46-956c-596e-8f99-5da8b1f3d91c,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 18; printed p. 84,chatgpt-qb-runner-v1.0,,TAG009,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B078-Q034,1,ec290ee6-f705-4b74-98db-7e4079c54d60,L18,1d7fbf82-c298-48b7-9a8b-c1d5ed9c59b9,L18-S04,,REWRITE_EQUIV,La leçon associe « J’aime bien Marie » à la sympathie. Quelle reformulation conserve précisément cette valeur ?,fr-FR,Je suis amoureux de Marie.,J’éprouve une forte amitié pour Marie.,J’éprouve de la sympathie pour Marie.,Je n’apprécie pas Marie.,fr-FR,C,"« aimer bien » correspond ici à la sympathie, et non à l’amitié forte ou à l’amour.","Cette option ne respecte pas la règle ciblée « « aimer bien/beaucoup » ». La réponse attendue est « J’éprouve de la sympathie pour Marie. » : « aimer bien » correspond ici à la sympathie, et non à l’amitié forte ou à l’amour.","Cette option ne respecte pas la règle ciblée « « aimer bien/beaucoup » ». La réponse attendue est « J’éprouve de la sympathie pour Marie. » : « aimer bien » correspond ici à la sympathie, et non à l’amitié forte ou à l’amour.","« aimer bien » correspond ici à la sympathie, et non à l’amitié forte ou à l’amour.","Cette option ne respecte pas la règle ciblée « « aimer bien/beaucoup » ». La réponse attendue est « J’éprouve de la sympathie pour Marie. » : « aimer bien » correspond ici à la sympathie, et non à l’amitié forte ou à l’amour.",fr-FR,de3883f2-2289-5815-9ab9-77af41931997,faa63ea2-c483-51c9-9d19-201d5784fe5d,,0bb4d432-0544-5ecb-aa41-0ec248f69c38,VERY_HARD,3.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 18; printed p. 82,chatgpt-qb-runner-v1.0,,TAG009,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B078-Q035,1,ec290ee6-f705-4b74-98db-7e4079c54d60,L18,ecea5ee1-14a0-48db-aa25-28d9d108d203,L18-S02,,FR_TO_FA,معنای جملهٔ فرانسوی « Il joue bien. » را در چارچوب تمایز bon/bien انتخاب کنید.,fa-IR,او بازیگر خوبی است.,او زیاد بازی می‌کند.,او بد بازی می‌کند.,او خوب بازی می‌کند.,fa-IR,D,در این جمله « bien » قید است و کیفیتِ بازی‌کردن را بیان می‌کند.,این گزینه با قاعدهٔ هدفِ «« bon » vs « bien »» سازگار نیست. پاسخ درست «او خوب بازی می‌کند.» است؛ در این جمله « bien » قید است و کیفیتِ بازی‌کردن را بیان می‌کند.,این گزینه با قاعدهٔ هدفِ «« bon » vs « bien »» سازگار نیست. پاسخ درست «او خوب بازی می‌کند.» است؛ در این جمله « bien » قید است و کیفیتِ بازی‌کردن را بیان می‌کند.,این گزینه با قاعدهٔ هدفِ «« bon » vs « bien »» سازگار نیست. پاسخ درست «او خوب بازی می‌کند.» است؛ در این جمله « bien » قید است و کیفیتِ بازی‌کردن را بیان می‌کند.,در این جمله « bien » قید است و کیفیتِ بازی‌کردن را بیان می‌کند.,fa-IR,06c17533-db22-5adb-8644-9f48e8c1de0f,ab8c6221-4bb9-5fa5-a769-ab4f1f6f1885,2d2047e5-5588-5070-9706-86f05609a9c5,,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 18; printed p. 82,chatgpt-qb-runner-v1.0,,TAG009,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B078-Q036,1,ec290ee6-f705-4b74-98db-7e4079c54d60,L18,64f455fa-d39a-48c5-8216-c72eaeecec3a,L18-S03,,FR_TO_FA,ترجمهٔ درست « J’ai très froid. » را با توجه به قاعدهٔ درس انتخاب کنید.,fa-IR,من خیلی سردم است.,من کمی سردم است.,من زیاد حرف می‌زنم.,من خیلی گرسنه‌ام.,fa-IR,A,در ساخت « avoir froid »، واژهٔ « très » شدت احساس سرما را بیان می‌کند.,در ساخت « avoir froid »، واژهٔ « très » شدت احساس سرما را بیان می‌کند.,این گزینه با قاعدهٔ هدفِ «« très » vs « beaucoup »» سازگار نیست. پاسخ درست «من خیلی سردم است.» است؛ در ساخت « avoir froid »، واژهٔ « très » شدت احساس سرما را بیان می‌کند.,این گزینه با قاعدهٔ هدفِ «« très » vs « beaucoup »» سازگار نیست. پاسخ درست «من خیلی سردم است.» است؛ در ساخت « avoir froid »، واژهٔ « très » شدت احساس سرما را بیان می‌کند.,این گزینه با قاعدهٔ هدفِ «« très » vs « beaucoup »» سازگار نیست. پاسخ درست «من خیلی سردم است.» است؛ در ساخت « avoir froid »، واژهٔ « très » شدت احساس سرما را بیان می‌کند.,fa-IR,,54443c6a-b6e3-5418-957a-d695818ff621,51969b9f-9159-5178-bba0-27da95766d72,c1b4fa2b-27b3-5085-9255-d940063b9cc2,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 18; printed p. 82,chatgpt-qb-runner-v1.0,,TAG009,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B078-Q037,1,ec290ee6-f705-4b74-98db-7e4079c54d60,L18,1d7fbf82-c298-48b7-9a8b-c1d5ed9c59b9,L18-S04,,FR_TO_FA,طبق درجه‌بندی درس، معنای « J’aime bien Marie. » کدام است؟,fa-IR,من عاشق ماری هستم.,من از ماری خوشم می‌آید و نسبت به او حسِ سمپاتی دارم.,من از ماری متنفرم.,من ماری را در حد یک دوستی بسیار قوی دوست دارم.,fa-IR,B,در درس، « aimer bien » به « sympathie » مربوط شده است، نه عشق یا دوستی قوی.,این گزینه با قاعدهٔ هدفِ «« aimer bien/beaucoup »» سازگار نیست. پاسخ درست «من از ماری خوشم می‌آید و نسبت به او حسِ سمپاتی دارم.» است؛ در درس، « aimer bien » به « sympathie » مربوط شده است، نه عشق یا دوستی قوی.,در درس، « aimer bien » به « sympathie » مربوط شده است، نه عشق یا دوستی قوی.,این گزینه با قاعدهٔ هدفِ «« aimer bien/beaucoup »» سازگار نیست. پاسخ درست «من از ماری خوشم می‌آید و نسبت به او حسِ سمپاتی دارم.» است؛ در درس، « aimer bien » به « sympathie » مربوط شده است، نه عشق یا دوستی قوی.,این گزینه با قاعدهٔ هدفِ «« aimer bien/beaucoup »» سازگار نیست. پاسخ درست «من از ماری خوشم می‌آید و نسبت به او حسِ سمپاتی دارم.» است؛ در درس، « aimer bien » به « sympathie » مربوط شده است، نه عشق یا دوستی قوی.,fa-IR,de3883f2-2289-5815-9ab9-77af41931997,,faa63ea2-c483-51c9-9d19-201d5784fe5d,0bb4d432-0544-5ecb-aa41-0ec248f69c38,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 18; printed p. 82,chatgpt-qb-runner-v1.0,,TAG009,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B078-Q038,1,ec290ee6-f705-4b74-98db-7e4079c54d60,L18,7b326a24-2848-47ad-905f-601470d0f656,L18-S05,,FR_TO_FA,ترجمهٔ درست « Il répond gentiment. » را انتخاب کنید.,fa-IR,او با شدت پاسخ می‌دهد.,او خیلی دیر پاسخ می‌دهد.,او با مهربانی پاسخ می‌دهد.,او به‌ندرت پاسخ می‌دهد.,fa-IR,C,« gentiment » قیدی است که شیوهٔ پاسخ‌دادن را به معنای « با مهربانی » بیان می‌کند.,این گزینه با قاعدهٔ هدفِ «Formation des adverbes en -ment» سازگار نیست. پاسخ درست «او با مهربانی پاسخ می‌دهد.» است؛ « gentiment » قیدی است که شیوهٔ پاسخ‌دادن را به معنای « با مهربانی » بیان می‌کند.,این گزینه با قاعدهٔ هدفِ «Formation des adverbes en -ment» سازگار نیست. پاسخ درست «او با مهربانی پاسخ می‌دهد.» است؛ « gentiment » قیدی است که شیوهٔ پاسخ‌دادن را به معنای « با مهربانی » بیان می‌کند.,« gentiment » قیدی است که شیوهٔ پاسخ‌دادن را به معنای « با مهربانی » بیان می‌کند.,این گزینه با قاعدهٔ هدفِ «Formation des adverbes en -ment» سازگار نیست. پاسخ درست «او با مهربانی پاسخ می‌دهد.» است؛ « gentiment » قیدی است که شیوهٔ پاسخ‌دادن را به معنای « با مهربانی » بیان می‌کند.,fa-IR,275341f0-6bc8-5206-bdac-55c88788ea37,257a1d92-f1ed-5348-b72f-e30f28c05d4e,,c75e1b46-956c-596e-8f99-5da8b1f3d91c,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 18; printed p. 84,chatgpt-qb-runner-v1.0,,TAG009,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B078-Q039,1,ec290ee6-f705-4b74-98db-7e4079c54d60,L18,2b915634-931b-42b4-8b19-b3c4c62eba27,L18-S06,,FA_TO_FR,از میان چهار گزینه، ترجمه‌ای را انتخاب کنید که هم «اغلب» و هم «بیرون» را در جملهٔ «او اغلب بیرون شام می‌خورد» مطابق الگوی درس حفظ می‌کند.,fa-IR,Il dîne rarement dehors.,Il dîne souvent dedans.,Il dîne toujours dehors.,Il dîne souvent dehors.,fr-FR,D,« souvent » معادل بسامد « اغلب » و « dehors » قید مکان « بیرون » است.,این گزینه با قاعدهٔ هدفِ «Adverbes de temps et de lieu» سازگار نیست. پاسخ درست «Il dîne souvent dehors.» است؛ « souvent » معادل بسامد « اغلب » و « dehors » قید مکان « بیرون » است.,این گزینه با قاعدهٔ هدفِ «Adverbes de temps et de lieu» سازگار نیست. پاسخ درست «Il dîne souvent dehors.» است؛ « souvent » معادل بسامد « اغلب » و « dehors » قید مکان « بیرون » است.,این گزینه با قاعدهٔ هدفِ «Adverbes de temps et de lieu» سازگار نیست. پاسخ درست «Il dîne souvent dehors.» است؛ « souvent » معادل بسامد « اغلب » و « dehors » قید مکان « بیرون » است.,« souvent » معادل بسامد « اغلب » و « dehors » قید مکان « بیرون » است.,fa-IR,8565924f-a7c6-5ecd-b8cd-5ad185743ff4,e6c3d3df-df0c-5e30-a870-5575bad8b985,cce64aac-4ee2-5d04-b99c-6f4343bc3aa6,,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 18; printed p. 84,chatgpt-qb-runner-v1.0,,TAG009,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B078-Q040,1,ec290ee6-f705-4b74-98db-7e4079c54d60,L18,2b915634-931b-42b4-8b19-b3c4c62eba27,L18-S06,,FA_TO_FR,ترجمهٔ بسته و دقیق جملهٔ « داخل گرم است، اما بیرون سرد است » را با استفاده از دو قید مکان درس انتخاب کنید.,fa-IR,"Il fait chaud dedans, mais dehors il fait froid.","Il fait chaud dehors, mais dedans il fait froid.","Il fait souvent chaud, mais rarement froid.","Il fait chaud ici, mais toujours froid.",fr-FR,A,« dedans » به داخل و « dehors » به بیرون اشاره می‌کند؛ گزینهٔ درست هر دو رابطه را حفظ می‌کند.,« dedans » به داخل و « dehors » به بیرون اشاره می‌کند؛ گزینهٔ درست هر دو رابطه را حفظ می‌کند.,"این گزینه با قاعدهٔ هدفِ «Adverbes de temps et de lieu» سازگار نیست. پاسخ درست «Il fait chaud dedans, mais dehors il fait froid.» است؛ « dedans » به داخل و « dehors » به بیرون اشاره می‌کند؛ گزینهٔ درست هر دو رابطه را حفظ می‌کند.","این گزینه با قاعدهٔ هدفِ «Adverbes de temps et de lieu» سازگار نیست. پاسخ درست «Il fait chaud dedans, mais dehors il fait froid.» است؛ « dedans » به داخل و « dehors » به بیرون اشاره می‌کند؛ گزینهٔ درست هر دو رابطه را حفظ می‌کند.","این گزینه با قاعدهٔ هدفِ «Adverbes de temps et de lieu» سازگار نیست. پاسخ درست «Il fait chaud dedans, mais dehors il fait froid.» است؛ « dedans » به داخل و « dehors » به بیرون اشاره می‌کند؛ گزینهٔ درست هر دو رابطه را حفظ می‌کند.",fa-IR,,8565924f-a7c6-5ecd-b8cd-5ad185743ff4,e6c3d3df-df0c-5e30-a870-5575bad8b985,cce64aac-4ee2-5d04-b99c-6f4343bc3aa6,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 18; printed p. 84,chatgpt-qb-runner-v1.0,,TAG009,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B078-Q041,1,ec290ee6-f705-4b74-98db-7e4079c54d60,L18,9f65916f-0c81-4b75-a82a-eca35eebb24b,L18-S01,,DIALOGUE_COMPLETE,"Complétez le dialogue en choisissant l’adverbe qui décrit la manière de parler. — Sa façon de parler est bonne ? — Oui, il parle ___.",fr-FR,bon,bien,bonne,beaucoup de,fr-FR,B,« bien » est l’adverbe qui modifie le verbe « parle ».,Cette option ne respecte pas la règle ciblée « Adjectif vs adverbe ». La réponse attendue est « bien » : « bien » est l’adverbe qui modifie le verbe « parle ».,« bien » est l’adverbe qui modifie le verbe « parle ».,Cette option ne respecte pas la règle ciblée « Adjectif vs adverbe ». La réponse attendue est « bien » : « bien » est l’adverbe qui modifie le verbe « parle ».,Cette option ne respecte pas la règle ciblée « Adjectif vs adverbe ». La réponse attendue est « bien » : « bien » est l’adverbe qui modifie le verbe « parle ».,fr-FR,884867bb-2462-59b9-9b1b-2328c145743f,,a6dde892-62fb-56d2-a9b3-78e5e4fb8119,d255768b-e73f-5469-8127-15c57b1e3453,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 18; printed p. 82,chatgpt-qb-runner-v1.0,,TAG009,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B078-Q042,1,ec290ee6-f705-4b74-98db-7e4079c54d60,L18,ecea5ee1-14a0-48db-aa25-28d9d108d203,L18-S02,,DIALOGUE_COMPLETE,"Complétez cet échange consacré au goût. — Tu as goûté le chocolat ? — Oui, ___ !",fr-FR,c’est bien,c’est bonne,c’est bon,c’est beaucoup,fr-FR,C,"Dans un jugement de goût, la leçon emploie « c’est bon ».","Cette option ne respecte pas la règle ciblée « « bon » vs « bien » ». La réponse attendue est « c’est bon » : Dans un jugement de goût, la leçon emploie « c’est bon ».","Cette option ne respecte pas la règle ciblée « « bon » vs « bien » ». La réponse attendue est « c’est bon » : Dans un jugement de goût, la leçon emploie « c’est bon ».","Dans un jugement de goût, la leçon emploie « c’est bon ».","Cette option ne respecte pas la règle ciblée « « bon » vs « bien » ». La réponse attendue est « c’est bon » : Dans un jugement de goût, la leçon emploie « c’est bon ».",fr-FR,06c17533-db22-5adb-8644-9f48e8c1de0f,ab8c6221-4bb9-5fa5-a769-ab4f1f6f1885,,2d2047e5-5588-5070-9706-86f05609a9c5,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 18; printed p. 82,chatgpt-qb-runner-v1.0,,TAG009,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B078-Q043,1,ec290ee6-f705-4b74-98db-7e4079c54d60,L18,64f455fa-d39a-48c5-8216-c72eaeecec3a,L18-S03,,DIALOGUE_COMPLETE,"Complétez l’échange avec la forme recommandée après « avoir froid ». — Tu as froid ? — Oui, j’ai ___ froid.",fr-FR,beaucoup,beaucoup de,très de,très,fr-FR,D,"Après « avoir froid », le modèle de la leçon est « j’ai très froid ».","Cette option ne respecte pas la règle ciblée « « très » vs « beaucoup » ». La réponse attendue est « très » : Après « avoir froid », le modèle de la leçon est « j’ai très froid ».","Cette option ne respecte pas la règle ciblée « « très » vs « beaucoup » ». La réponse attendue est « très » : Après « avoir froid », le modèle de la leçon est « j’ai très froid ».","Cette option ne respecte pas la règle ciblée « « très » vs « beaucoup » ». La réponse attendue est « très » : Après « avoir froid », le modèle de la leçon est « j’ai très froid ».","Après « avoir froid », le modèle de la leçon est « j’ai très froid ».",fr-FR,54443c6a-b6e3-5418-957a-d695818ff621,51969b9f-9159-5178-bba0-27da95766d72,c1b4fa2b-27b3-5085-9255-d940063b9cc2,,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 18; printed p. 82,chatgpt-qb-runner-v1.0,,TAG009,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B078-Q044,1,ec290ee6-f705-4b74-98db-7e4079c54d60,L18,1d7fbf82-c298-48b7-9a8b-c1d5ed9c59b9,L18-S04,,DIALOGUE_COMPLETE,"Complétez l’échange selon la valeur « sympathie » uniquement. — Tu apprécies Marie comme collègue, sans amour ? — Oui, je l’___.",fr-FR,aime bien,aime,aime beaucoup,aime très,fr-FR,A,"Pour la sympathie, la leçon donne « aimer bien ».","Pour la sympathie, la leçon donne « aimer bien ».","Cette option ne respecte pas la règle ciblée « « aimer bien/beaucoup » ». La réponse attendue est « aime bien » : Pour la sympathie, la leçon donne « aimer bien ».","Cette option ne respecte pas la règle ciblée « « aimer bien/beaucoup » ». La réponse attendue est « aime bien » : Pour la sympathie, la leçon donne « aimer bien ».","Cette option ne respecte pas la règle ciblée « « aimer bien/beaucoup » ». La réponse attendue est « aime bien » : Pour la sympathie, la leçon donne « aimer bien ».",fr-FR,,de3883f2-2289-5815-9ab9-77af41931997,faa63ea2-c483-51c9-9d19-201d5784fe5d,0bb4d432-0544-5ecb-aa41-0ec248f69c38,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 18; printed p. 82,chatgpt-qb-runner-v1.0,,TAG009,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
