schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B109-Q011,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,5f6c62e9-ec9a-4e8f-87cb-bbde0201628d,L25-S05,,CLOZE_CONTEXT,Complétez : Il est ___ huit heures.,fr-FR,jusqu’à,entre,environ,vers,fr-FR,C,Réponse correcte : « environ ». « vers » et « environ » expriment l’approximation ; la leçon donne « vers + heure » et « Il est environ… ».,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « vers » et « environ » expriment l’approximation ; la leçon donne « vers + heure » et « Il est environ… ».,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « vers » et « environ » expriment l’approximation ; la leçon donne « vers + heure » et « Il est environ… ».,Correct. « vers » et « environ » expriment l’approximation ; la leçon donne « vers + heure » et « Il est environ… ».,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « vers » et « environ » expriment l’approximation ; la leçon donne « vers + heure » et « Il est environ… ».,fr-FR,b3769273-f545-5539-847c-dfc55b28553e,7a8b3f5f-13bd-586d-bdea-40d28944570c,,9ee4f919-4664-5268-9e81-a9d0248d7dc7,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B109-Q012,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,b852b77d-c1dd-4271-8fb9-fa5e05b5f60f,L25-S06,,CLOZE_CONTEXT,"Dans un exercice de classement, complétez : Cette lettre est choisie ___ toutes les lettres de l’alphabet. Le contexte oppose deux éléments à un ensemble de plusieurs éléments.",fr-FR,entre,de,jusqu’à,parmi,fr-FR,D,Réponse correcte : « parmi ». « entre » met en relation deux éléments ; « parmi » situe un élément au sein de plusieurs.,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « entre » met en relation deux éléments ; « parmi » situe un élément au sein de plusieurs.,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « entre » met en relation deux éléments ; « parmi » situe un élément au sein de plusieurs.,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « entre » met en relation deux éléments ; « parmi » situe un élément au sein de plusieurs.,Correct. « entre » met en relation deux éléments ; « parmi » situe un élément au sein de plusieurs.,fr-FR,5020ae96-309c-500b-9f55-90f358c7923a,2d503b96-33b8-5eb4-a1a5-31eaa6871902,973e0108-732c-50e8-ab45-2fcb44ea7ff6,,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B109-Q013,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,6116a265-0854-47df-bd77-e8497f5ded0f,L25-S01,,CLOZE_CONTEXT,"Pour un rendez-vous au vieux port, choisissez le marqueur correct : Nous nous retrouvons ___ dix heures.",fr-FR,à,de,jusqu’à,à partir de,fr-FR,A,Réponse correcte : « à ». « à » marque ici un point précis dans le temps ou l’espace.,Correct. « à » marque ici un point précis dans le temps ou l’espace.,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « à » marque ici un point précis dans le temps ou l’espace.,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « à » marque ici un point précis dans le temps ou l’espace.,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « à » marque ici un point précis dans le temps ou l’espace.,fr-FR,,f2e5f7be-db9c-516f-9971-7e6f38d386fd,9a384ec0-a81e-50d7-9c2b-955fc95064ba,888371a5-0738-5f56-8f11-06b3a11b5ad9,HARD,2.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B109-Q014,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,b44a169b-4f28-4d4e-8fe2-bd68a14bec40,L25-S02,,CLOZE_CONTEXT,"Pour les horaires d’une permanence, choisissez le couple correct : elle fonctionne ___ huit heures ___ seize heures, mercredi.",fr-FR,à partir de … jusqu’à,de … à,à … de,jusqu’à … de,fr-FR,B,Réponse correcte : « de … à ». « de…à » relie deux bornes d’un intervalle dans l’espace ou le temps.,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « de…à » relie deux bornes d’un intervalle dans l’espace ou le temps.,Correct. « de…à » relie deux bornes d’un intervalle dans l’espace ou le temps.,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « de…à » relie deux bornes d’un intervalle dans l’espace ou le temps.,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « de…à » relie deux bornes d’un intervalle dans l’espace ou le temps.,fr-FR,ede3b43f-2cf4-5031-9829-a3fdb0e45ae0,,cfa29221-42c2-507f-b1ac-0c32214f9d12,6ad2b8a6-4af0-5bcd-9f20-35e6e1b447cc,HARD,2.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B109-Q015,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,ce9efb13-98f1-4f9c-b71a-15411574732b,L25-S03,,CLOZE_CONTEXT,"Pour indiquer la fin du service ce soir, choisissez le marqueur correct : il fonctionne ___ quinze heures.",fr-FR,de,vers,jusqu’à,à partir de,fr-FR,C,Réponse correcte : « jusqu’à ». « jusqu’à » marque la limite finale dans l’espace ou le temps.,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « jusqu’à » marque la limite finale dans l’espace ou le temps.,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « jusqu’à » marque la limite finale dans l’espace ou le temps.,Correct. « jusqu’à » marque la limite finale dans l’espace ou le temps.,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « jusqu’à » marque la limite finale dans l’espace ou le temps.,fr-FR,e2a07297-014e-55c1-a068-ad588a8297bf,adf7f097-54e0-5ffb-abfa-6a5431db6797,,fe4b38ec-db53-5caa-88b2-b7b7d50cbf6d,HARD,2.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B109-Q016,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,a7b92bcb-fb8b-4cbe-864e-ba7d91cf86a2,L25-S04,,CLOZE_CONTEXT,"Pour annoncer le début des travaux, choisissez le marqueur correct : ils commencent ___ vendredi.",fr-FR,jusqu’à,entre,environ,à partir de,fr-FR,D,Réponse correcte : « à partir de ». « à partir de » marque le point de départ dans l’espace ou le temps.,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « à partir de » marque le point de départ dans l’espace ou le temps.,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « à partir de » marque le point de départ dans l’espace ou le temps.,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « à partir de » marque le point de départ dans l’espace ou le temps.,Correct. « à partir de » marque le point de départ dans l’espace ou le temps.,fr-FR,110ae664-6771-5a74-b445-545bf862a011,6f22a99a-567e-504f-8d44-1a87a73bbf0e,89ee4248-fdf6-561b-baa2-5949cdc44183,,VERY_HARD,3.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B109-Q017,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,5f6c62e9-ec9a-4e8f-87cb-bbde0201628d,L25-S05,,CORRECT_SENTENCE,Quelle phrase respecte la distinction présentée dans le livre ?,fr-FR,Nous dînons vers onze heures.,Il est vers onze heures.,Paul a vers trente ans.,Il gagne vers deux mille euros.,fr-FR,A,Réponse correcte : « Nous dînons vers onze heures. ». « vers » et « environ » expriment l’approximation ; la leçon donne « vers + heure » et « Il est environ… ».,Correct. « vers » et « environ » expriment l’approximation ; la leçon donne « vers + heure » et « Il est environ… ».,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « vers » et « environ » expriment l’approximation ; la leçon donne « vers + heure » et « Il est environ… ».,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « vers » et « environ » expriment l’approximation ; la leçon donne « vers + heure » et « Il est environ… ».,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « vers » et « environ » expriment l’approximation ; la leçon donne « vers + heure » et « Il est environ… ».,fr-FR,,b3769273-f545-5539-847c-dfc55b28553e,7a8b3f5f-13bd-586d-bdea-40d28944570c,9ee4f919-4664-5268-9e81-a9d0248d7dc7,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B109-Q018,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,b852b77d-c1dd-4271-8fb9-fa5e05b5f60f,L25-S06,,CORRECT_SENTENCE,Quelle phrase emploie correctement « entre » ou « parmi » ?,fr-FR,Parmi nous signifie nécessairement « à l’exclusion des autres ».,J’hésite entre deux métiers.,J’hésite parmi deux métiers.,Cette lettre est entre toutes les lettres de l’alphabet.,fr-FR,B,Réponse correcte : « J’hésite entre deux métiers. ». « entre » met en relation deux éléments ; « parmi » situe un élément au sein de plusieurs.,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « entre » met en relation deux éléments ; « parmi » situe un élément au sein de plusieurs.,Correct. « entre » met en relation deux éléments ; « parmi » situe un élément au sein de plusieurs.,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « entre » met en relation deux éléments ; « parmi » situe un élément au sein de plusieurs.,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « entre » met en relation deux éléments ; « parmi » situe un élément au sein de plusieurs.,fr-FR,5020ae96-309c-500b-9f55-90f358c7923a,,2d503b96-33b8-5eb4-a1a5-31eaa6871902,973e0108-732c-50e8-ab45-2fcb44ea7ff6,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B109-Q019,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,6116a265-0854-47df-bd77-e8497f5ded0f,L25-S01,,CORRECT_SENTENCE,Quelle phrase emploie correctement « à » pour un point précis ?,fr-FR,Le cours commence jusqu’à neuf heures.,Le cours commence à partir neuf heures.,Le cours commence à neuf heures.,Le cours commence de neuf heures.,fr-FR,C,Réponse correcte : « Le cours commence à neuf heures. ». « à » marque ici un point précis dans le temps ou l’espace.,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « à » marque ici un point précis dans le temps ou l’espace.,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « à » marque ici un point précis dans le temps ou l’espace.,Correct. « à » marque ici un point précis dans le temps ou l’espace.,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « à » marque ici un point précis dans le temps ou l’espace.,fr-FR,f2e5f7be-db9c-516f-9971-7e6f38d386fd,9a384ec0-a81e-50d7-9c2b-955fc95064ba,,888371a5-0738-5f56-8f11-06b3a11b5ad9,HARD,2.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B109-Q020,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,b44a169b-4f28-4d4e-8fe2-bd68a14bec40,L25-S02,,INCORRECT_SENTENCE,Quelle phrase est incorrecte pour un intervalle à deux bornes ?,fr-FR,Le service fonctionne de quatorze heures à vingt-trois heures.,Le bureau ouvre du mercredi au dimanche.,La route va du boulevard Saint-Michel à la gare.,Le magasin ouvre à quatorze heures de vingt-trois heures.,fr-FR,D,Réponse correcte : « Le magasin ouvre à quatorze heures de vingt-trois heures. ». « de…à » relie deux bornes d’un intervalle dans l’espace ou le temps.,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « de…à » relie deux bornes d’un intervalle dans l’espace ou le temps.,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « de…à » relie deux bornes d’un intervalle dans l’espace ou le temps.,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « de…à » relie deux bornes d’un intervalle dans l’espace ou le temps.,Correct. « de…à » relie deux bornes d’un intervalle dans l’espace ou le temps.,fr-FR,ede3b43f-2cf4-5031-9829-a3fdb0e45ae0,cfa29221-42c2-507f-b1ac-0c32214f9d12,6ad2b8a6-4af0-5bcd-9f20-35e6e1b447cc,,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B109-Q021,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,ce9efb13-98f1-4f9c-b71a-15411574732b,L25-S03,,INCORRECT_SENTENCE,Quelle phrase est incorrecte si l’on veut exprimer une limite finale ?,fr-FR,La limite finale commence à partir de vingt-deux heures.,Le train va jusqu’à la rue des Fleurs.,Je reste ici jusqu’à vingt-deux heures.,Le magasin est ouvert jusqu’à vingt-deux heures.,fr-FR,A,Réponse correcte : « La limite finale commence à partir de vingt-deux heures. ». « jusqu’à » marque la limite finale dans l’espace ou le temps.,Correct. « jusqu’à » marque la limite finale dans l’espace ou le temps.,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « jusqu’à » marque la limite finale dans l’espace ou le temps.,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « jusqu’à » marque la limite finale dans l’espace ou le temps.,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « jusqu’à » marque la limite finale dans l’espace ou le temps.,fr-FR,,e2a07297-014e-55c1-a068-ad588a8297bf,adf7f097-54e0-5ffb-abfa-6a5431db6797,fe4b38ec-db53-5caa-88b2-b7b7d50cbf6d,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B109-Q022,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,a7b92bcb-fb8b-4cbe-864e-ba7d91cf86a2,L25-S04,,INCORRECT_SENTENCE,Quelle phrase est incorrecte si « à partir de » doit marquer un départ ?,fr-FR,Le tarif change à partir de mardi.,"Le service se termine à partir de dix-neuf heures, c’est sa limite finale.",Les soldes commencent à partir de mardi.,La circulation augmente à partir de dix heures.,fr-FR,B,"Réponse correcte : « Le service se termine à partir de dix-neuf heures, c’est sa limite finale. ». « à partir de » marque le point de départ dans l’espace ou le temps.",Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « à partir de » marque le point de départ dans l’espace ou le temps.,Correct. « à partir de » marque le point de départ dans l’espace ou le temps.,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « à partir de » marque le point de départ dans l’espace ou le temps.,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « à partir de » marque le point de départ dans l’espace ou le temps.,fr-FR,110ae664-6771-5a74-b445-545bf862a011,,6f22a99a-567e-504f-8d44-1a87a73bbf0e,89ee4248-fdf6-561b-baa2-5949cdc44183,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B109-Q023,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,5f6c62e9-ec9a-4e8f-87cb-bbde0201628d,L25-S05,,INCORRECT_SENTENCE,Quelle phrase est incorrecte d’après les exemples du livre ?,fr-FR,Paul a environ trente ans.,Il gagne environ deux mille euros.,Il est vers huit heures.,Nous arriverons vers dix-sept heures.,fr-FR,C,Réponse correcte : « Il est vers huit heures. ». « vers » et « environ » expriment l’approximation ; la leçon donne « vers + heure » et « Il est environ… ».,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « vers » et « environ » expriment l’approximation ; la leçon donne « vers + heure » et « Il est environ… ».,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « vers » et « environ » expriment l’approximation ; la leçon donne « vers + heure » et « Il est environ… ».,Correct. « vers » et « environ » expriment l’approximation ; la leçon donne « vers + heure » et « Il est environ… ».,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « vers » et « environ » expriment l’approximation ; la leçon donne « vers + heure » et « Il est environ… ».,fr-FR,b3769273-f545-5539-847c-dfc55b28553e,7a8b3f5f-13bd-586d-bdea-40d28944570c,,9ee4f919-4664-5268-9e81-a9d0248d7dc7,HARD,2.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B109-Q024,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,b852b77d-c1dd-4271-8fb9-fa5e05b5f60f,L25-S06,,INCORRECT_SENTENCE,"Dans le contraste entre deux choix et un groupe, quelle phrase est incorrecte ?",fr-FR,B est entre A et C.,B est une lettre parmi les lettres de l’alphabet.,J’hésite entre deux métiers.,J’hésite parmi deux métiers.,fr-FR,D,Réponse correcte : « J’hésite parmi deux métiers. ». « entre » met en relation deux éléments ; « parmi » situe un élément au sein de plusieurs.,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « entre » met en relation deux éléments ; « parmi » situe un élément au sein de plusieurs.,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « entre » met en relation deux éléments ; « parmi » situe un élément au sein de plusieurs.,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « entre » met en relation deux éléments ; « parmi » situe un élément au sein de plusieurs.,Correct. « entre » met en relation deux éléments ; « parmi » situe un élément au sein de plusieurs.,fr-FR,5020ae96-309c-500b-9f55-90f358c7923a,2d503b96-33b8-5eb4-a1a5-31eaa6871902,973e0108-732c-50e8-ab45-2fcb44ea7ff6,,VERY_HARD,3.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B109-Q025,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,6116a265-0854-47df-bd77-e8497f5ded0f,L25-S01,,ERROR_LOCATION,"Dans « La séance commence de dix heures », quel segment doit être corrigé ?",fr-FR,de,dix heures,La séance,commence,fr-FR,A,Réponse correcte : « de ». « à » marque ici un point précis dans le temps ou l’espace.,Correct. « à » marque ici un point précis dans le temps ou l’espace.,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « à » marque ici un point précis dans le temps ou l’espace.,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « à » marque ici un point précis dans le temps ou l’espace.,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « à » marque ici un point précis dans le temps ou l’espace.,fr-FR,,f2e5f7be-db9c-516f-9971-7e6f38d386fd,9a384ec0-a81e-50d7-9c2b-955fc95064ba,888371a5-0738-5f56-8f11-06b3a11b5ad9,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B109-Q026,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,b44a169b-4f28-4d4e-8fe2-bd68a14bec40,L25-S02,,ERROR_LOCATION,"Dans « Le service est ouvert à huit heures de seize heures », quel segment est fautif en premier ?",fr-FR,est ouvert,à huit heures,de seize heures,Le service,fr-FR,B,Réponse correcte : « à huit heures ». « de…à » relie deux bornes d’un intervalle dans l’espace ou le temps.,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « de…à » relie deux bornes d’un intervalle dans l’espace ou le temps.,Correct. « de…à » relie deux bornes d’un intervalle dans l’espace ou le temps.,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « de…à » relie deux bornes d’un intervalle dans l’espace ou le temps.,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « de…à » relie deux bornes d’un intervalle dans l’espace ou le temps.,fr-FR,ede3b43f-2cf4-5031-9829-a3fdb0e45ae0,,cfa29221-42c2-507f-b1ac-0c32214f9d12,6ad2b8a6-4af0-5bcd-9f20-35e6e1b447cc,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B109-Q027,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,ce9efb13-98f1-4f9c-b71a-15411574732b,L25-S03,,ERROR_LOCATION,"Dans « Je reste ici à partir de quinze heures » si l’on veut dire 'jusqu'à la fin à quinze heures', quel segment faut-il corriger ?",fr-FR,Je reste,ici,à partir de,quinze heures,fr-FR,C,Réponse correcte : « à partir de ». « jusqu’à » marque la limite finale dans l’espace ou le temps.,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « jusqu’à » marque la limite finale dans l’espace ou le temps.,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « jusqu’à » marque la limite finale dans l’espace ou le temps.,Correct. « jusqu’à » marque la limite finale dans l’espace ou le temps.,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « jusqu’à » marque la limite finale dans l’espace ou le temps.,fr-FR,e2a07297-014e-55c1-a068-ad588a8297bf,adf7f097-54e0-5ffb-abfa-6a5431db6797,,fe4b38ec-db53-5caa-88b2-b7b7d50cbf6d,HARD,2.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B109-Q028,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,a7b92bcb-fb8b-4cbe-864e-ba7d91cf86a2,L25-S04,,PREPOSITION_CHOICE,Quel marqueur exprime le début ? Le tarif change ___ vendredi.,fr-FR,jusqu’à,entre,environ,à partir de,fr-FR,D,Réponse correcte : « à partir de ». « à partir de » marque le point de départ dans l’espace ou le temps.,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « à partir de » marque le point de départ dans l’espace ou le temps.,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « à partir de » marque le point de départ dans l’espace ou le temps.,Incorrect. Cette option ne respecte pas la relation ciblée dans ce contexte. « à partir de » marque le point de départ dans l’espace ou le temps.,Correct. « à partir de » marque le point de départ dans l’espace ou le temps.,fr-FR,110ae664-6771-5a74-b445-545bf862a011,6f22a99a-567e-504f-8d44-1a87a73bbf0e,89ee4248-fdf6-561b-baa2-5949cdc44183,,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
