schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B178-Q011,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,b28ad6cf-a36f-4d2b-95d5-681532efe313,L40-S06,,CLOZE_CONTEXT,Le sujet parle d’un objet qu’il a déplacé : « Les déménageurs ___ le piano au troisième étage. »,fr,sont montés,ont montés,ont monté,sont monté,fr,C,"Avec un COD (« le piano »), « monter » est transitif et se construit avec « avoir » : « ont monté le piano ».","Cette option ne respecte pas la règle ciblée dans ce contexte. Avec un COD (« le piano »), « monter » est transitif et se construit avec « avoir » : « ont monté le piano ».","Cette option ne respecte pas la règle ciblée dans ce contexte. Avec un COD (« le piano »), « monter » est transitif et se construit avec « avoir » : « ont monté le piano ».","Réponse correcte. Avec un COD (« le piano »), « monter » est transitif et se construit avec « avoir » : « ont monté le piano ».","Cette option ne respecte pas la règle ciblée dans ce contexte. Avec un COD (« le piano »), « monter » est transitif et se construit avec « avoir » : « ont monté le piano ».",fr,ed63f529-dee5-53fc-a2cd-f26149741f81,a1e99824-4c6a-57ca-9812-63116f7e6244,,e2df06d2-fc6d-5272-bd52-59c21fde1ff7,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 186; PDF p. 188,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B178-Q012,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,041cc974-4a7d-490f-baea-f898db26d264,L40-S11,,CLOZE_CONTEXT,Le témoin affirme qu’aucun événement ne s’est produit : « Il ___ rien entendu pendant la nuit. »,fr,a ne rien,n’a pas rien,ne rien a,n’a rien,fr,D,"Au passé composé, « ne…rien » encadre l’auxiliaire : « il n’a rien entendu ».","Cette option ne respecte pas la règle ciblée dans ce contexte. Au passé composé, « ne…rien » encadre l’auxiliaire : « il n’a rien entendu ».","Cette option ne respecte pas la règle ciblée dans ce contexte. Au passé composé, « ne…rien » encadre l’auxiliaire : « il n’a rien entendu ».","Cette option ne respecte pas la règle ciblée dans ce contexte. Au passé composé, « ne…rien » encadre l’auxiliaire : « il n’a rien entendu ».","Réponse correcte. Au passé composé, « ne…rien » encadre l’auxiliaire : « il n’a rien entendu ».",fr,2f7c1b11-59a9-5ff8-a721-2206fc03857c,9b52ba3e-ba53-51af-93c2-f50ae3391ea1,dd8fc4bc-1b50-594e-bc19-675f6a5005ee,,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 194; PDF p. 196,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B178-Q013,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,a6ae8e7e-d257-4936-99dc-ccb62ea3da7d,L40-S12,,CLOZE_CONTEXT,Vous demandez poliment à vos collègues s’ils ont reçu le document. Complétez : « ___ le document hier ? »,fr,Avez-vous reçu,Vous avez-reçu,Avez reçu-vous,Êtes-vous reçu,fr,A,"Dans l’inversion, on inverse l’auxiliaire et le pronom sujet : « Avez-vous reçu… ? ».","Réponse correcte. Dans l’inversion, on inverse l’auxiliaire et le pronom sujet : « Avez-vous reçu… ? ».","Cette option ne respecte pas la règle ciblée dans ce contexte. Dans l’inversion, on inverse l’auxiliaire et le pronom sujet : « Avez-vous reçu… ? ».","Cette option ne respecte pas la règle ciblée dans ce contexte. Dans l’inversion, on inverse l’auxiliaire et le pronom sujet : « Avez-vous reçu… ? ».","Cette option ne respecte pas la règle ciblée dans ce contexte. Dans l’inversion, on inverse l’auxiliaire et le pronom sujet : « Avez-vous reçu… ? ».",fr,,3b3b171f-a9e2-5a60-b072-2c2bd34077e6,308e4bd0-790a-56c1-85d1-1d55c091735f,2395a63f-ee42-596c-a22a-9b19a3b29aa3,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 194; PDF p. 196,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B178-Q014,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,2e14fedc-db60-4f8c-9896-8f76a4bed6d9,L40-S07,,CLOZE_CONTEXT,Deux hommes parlent d’un appel qu’ils se sont adressé l’un à l’autre. Complétez : « Ils se sont ___ hier soir. »,fr,téléphonés,téléphoné,téléphonées,téléphoner,fr,B,"« Téléphoner à quelqu’un » prend un COI ; dans « ils se sont téléphoné », le pronom n’est pas COD, donc pas d’accord.","Cette option ne respecte pas la règle ciblée dans ce contexte. « Téléphoner à quelqu’un » prend un COI ; dans « ils se sont téléphoné », le pronom n’est pas COD, donc pas d’accord.","Réponse correcte. « Téléphoner à quelqu’un » prend un COI ; dans « ils se sont téléphoné », le pronom n’est pas COD, donc pas d’accord.","Cette option ne respecte pas la règle ciblée dans ce contexte. « Téléphoner à quelqu’un » prend un COI ; dans « ils se sont téléphoné », le pronom n’est pas COD, donc pas d’accord.","Cette option ne respecte pas la règle ciblée dans ce contexte. « Téléphoner à quelqu’un » prend un COI ; dans « ils se sont téléphoné », le pronom n’est pas COD, donc pas d’accord.",fr,5d7546f3-42e5-5870-a860-e172f6b9ecb8,,20bc377a-980c-526c-95e9-237007312257,4dde3037-2713-5421-b229-6cf38d008526,VERY_HARD,3.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 190; PDF p. 192,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B178-Q015,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,382c52bd-76b6-45e0-b356-5bfadf68c279,L40-S03,,CORRECT_SENTENCE,Quelle phrase emploie correctement le participe passé de « finir » ?,fr,Nous avons finit le travail.,Nous avons finie le travail.,Nous avons fini le travail.,Nous avons finir le travail.,fr,C,Le participe passé de « finir » est « fini ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Le participe passé de « finir » est « fini ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Le participe passé de « finir » est « fini ».,Réponse correcte. Le participe passé de « finir » est « fini ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Le participe passé de « finir » est « fini ».,fr,567e8a9a-525a-5d3e-bca8-3baf21c69945,73e6673e-92d9-5ab0-99db-4fb8d7fc88bc,,34473fa9-69d4-53bf-98c6-405e09b56253,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 178; PDF p. 180,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B178-Q016,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,a3946c49-8b20-47dc-8ee1-592a07aca91e,L40-S04,,CORRECT_SENTENCE,Quelle phrase est correcte au passé composé ?,fr,Elles ont parties tôt ce matin.,Elles sont parti tôt ce matin.,Elles ont parti tôt ce matin.,Elles sont parties tôt ce matin.,fr,D,« Partir » se construit avec « être » et le participe s’accorde avec le sujet féminin pluriel : « parties ».,Cette option ne respecte pas la règle ciblée dans ce contexte. « Partir » se construit avec « être » et le participe s’accorde avec le sujet féminin pluriel : « parties ».,Cette option ne respecte pas la règle ciblée dans ce contexte. « Partir » se construit avec « être » et le participe s’accorde avec le sujet féminin pluriel : « parties ».,Cette option ne respecte pas la règle ciblée dans ce contexte. « Partir » se construit avec « être » et le participe s’accorde avec le sujet féminin pluriel : « parties ».,Réponse correcte. « Partir » se construit avec « être » et le participe s’accorde avec le sujet féminin pluriel : « parties ».,fr,4f6765a4-cba7-588a-9367-d4f2af9a76b1,69177b63-1c29-557b-8119-2e34beaf7c6f,ba85eb96-9e5b-52ef-b09f-9772d4091f76,,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 182; PDF p. 184,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B178-Q017,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,b28ad6cf-a36f-4d2b-95d5-681532efe313,L40-S06,,CORRECT_SENTENCE,Quelle phrase respecte le choix de l’auxiliaire selon la transitivité ?,fr,Ils ont descendu les valises au garage.,Ils sont descendus les valises au garage.,Ils ont descendus les valises au garage.,Ils sont descendu les valises au garage.,fr,A,"Avec le COD « les valises », « descendre » est transitif et prend « avoir » : « ont descendu ».","Réponse correcte. Avec le COD « les valises », « descendre » est transitif et prend « avoir » : « ont descendu ».","Cette option ne respecte pas la règle ciblée dans ce contexte. Avec le COD « les valises », « descendre » est transitif et prend « avoir » : « ont descendu ».","Cette option ne respecte pas la règle ciblée dans ce contexte. Avec le COD « les valises », « descendre » est transitif et prend « avoir » : « ont descendu ».","Cette option ne respecte pas la règle ciblée dans ce contexte. Avec le COD « les valises », « descendre » est transitif et prend « avoir » : « ont descendu ».",fr,,ed63f529-dee5-53fc-a2cd-f26149741f81,a1e99824-4c6a-57ca-9812-63116f7e6244,e2df06d2-fc6d-5272-bd52-59c21fde1ff7,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 186; PDF p. 188,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B178-Q018,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,b8eccc93-ce9d-4f45-9896-f688a36306a3,L40-S08,,CORRECT_SENTENCE,Quelle phrase applique correctement l’accord avec un COD placé avant le participe ?,fr,Les photos que j’ai pris sont sur la table.,Les photos que j’ai prises sont sur la table.,Les photos que j’ai prise sont sur la table.,Les photos que je suis prises sont sur la table.,fr,B,Le COD « que » reprend « les photos » et précède « prises » : accord féminin pluriel.,Cette option ne respecte pas la règle ciblée dans ce contexte. Le COD « que » reprend « les photos » et précède « prises » : accord féminin pluriel.,Réponse correcte. Le COD « que » reprend « les photos » et précède « prises » : accord féminin pluriel.,Cette option ne respecte pas la règle ciblée dans ce contexte. Le COD « que » reprend « les photos » et précède « prises » : accord féminin pluriel.,Cette option ne respecte pas la règle ciblée dans ce contexte. Le COD « que » reprend « les photos » et précède « prises » : accord féminin pluriel.,fr,3515b6f7-b3bd-577e-b72d-76f7d6791a1c,,3a89e45a-7616-583f-a9d8-31ab22d49ed4,11973c94-9693-58c6-b571-76caccf0f0f3,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 190; PDF p. 192,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B178-Q019,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,2e14fedc-db60-4f8c-9896-8f76a4bed6d9,L40-S07,,CORRECT_SENTENCE,Quelle phrase respecte l’exception d’accord enseignée pour un verbe pronominal ?,fr,Elle s’est lavée les mains avant de sortir.,Elle a se lavé les mains avant de sortir.,Elle s’est lavé les mains avant de sortir.,Elle s’est lavés les mains avant de sortir.,fr,C,"Dans « se laver les mains », le COD « les mains » suit le verbe ; le pronom « se » n’est pas COD antéposé, donc « lavé » reste invariable ici.","Cette option ne respecte pas la règle ciblée dans ce contexte. Dans « se laver les mains », le COD « les mains » suit le verbe ; le pronom « se » n’est pas COD antéposé, donc « lavé » reste invariable ici.","Cette option ne respecte pas la règle ciblée dans ce contexte. Dans « se laver les mains », le COD « les mains » suit le verbe ; le pronom « se » n’est pas COD antéposé, donc « lavé » reste invariable ici.","Réponse correcte. Dans « se laver les mains », le COD « les mains » suit le verbe ; le pronom « se » n’est pas COD antéposé, donc « lavé » reste invariable ici.","Cette option ne respecte pas la règle ciblée dans ce contexte. Dans « se laver les mains », le COD « les mains » suit le verbe ; le pronom « se » n’est pas COD antéposé, donc « lavé » reste invariable ici.",fr,5d7546f3-42e5-5870-a860-e172f6b9ecb8,20bc377a-980c-526c-95e9-237007312257,,4dde3037-2713-5421-b229-6cf38d008526,VERY_HARD,3.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 190; PDF p. 192,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B178-Q020,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,3ff16d83-a406-43ef-b509-b1d4db28cdba,L40-S01,,INCORRECT_SENTENCE,Quelle phrase est incorrecte au passé composé ?,fr,"Hier, j’ai regardé un documentaire.",Nous avons terminé à dix heures.,Elle est arrivée après midi.,"Hier, je suis regardé un documentaire.",fr,D,"« Regarder » se construit avec « avoir », pas avec « être » : « j’ai regardé ».","Cette option ne respecte pas la règle ciblée dans ce contexte. « Regarder » se construit avec « avoir », pas avec « être » : « j’ai regardé ».","Cette option ne respecte pas la règle ciblée dans ce contexte. « Regarder » se construit avec « avoir », pas avec « être » : « j’ai regardé ».","Cette option ne respecte pas la règle ciblée dans ce contexte. « Regarder » se construit avec « avoir », pas avec « être » : « j’ai regardé ».","Réponse correcte. « Regarder » se construit avec « avoir », pas avec « être » : « j’ai regardé ».",fr,7904d4be-c467-5ae3-9c3c-6d3ff67d93ea,8439da5c-df4d-5d47-8273-853e84158040,f3b125bc-37d4-5f90-b3ba-e856503fc63d,,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 174; PDF p. 176,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B178-Q021,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,20bcf520-f77b-4041-8fa5-defb547b30eb,L40-S05,,INCORRECT_SENTENCE,Quelle phrase est incorrecte pour un verbe pronominal au passé composé ?,fr,Nous avons nous préparé rapidement.,Nous nous sommes préparés rapidement.,Elle s’est couchée tôt.,Ils se sont rencontrés devant la gare.,fr,A,Le pronom réfléchi précède l’auxiliaire et les verbes pronominaux prennent « être » : « nous nous sommes préparés ».,Réponse correcte. Le pronom réfléchi précède l’auxiliaire et les verbes pronominaux prennent « être » : « nous nous sommes préparés ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Le pronom réfléchi précède l’auxiliaire et les verbes pronominaux prennent « être » : « nous nous sommes préparés ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Le pronom réfléchi précède l’auxiliaire et les verbes pronominaux prennent « être » : « nous nous sommes préparés ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Le pronom réfléchi précède l’auxiliaire et les verbes pronominaux prennent « être » : « nous nous sommes préparés ».,fr,,292fce33-92ea-5482-a464-5956404b461d,429565f1-5685-582e-83ba-f1c4b6cdcfbb,19c03444-276a-51ee-836f-8851ead65cc7,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 186; PDF p. 188,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B178-Q022,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,1965248a-5e07-475b-9eaf-a88d5542ddf4,L40-S09,,INCORRECT_SENTENCE,Quelle phrase est incorrecte concernant la place du pronom complément ?,fr,Je l’ai vu hier au café.,J’ai le vu hier au café.,Nous les avons appelés hier.,Elle lui a parlé ce matin.,fr,B,"Au passé composé, le pronom complément se place avant l’auxiliaire : « je l’ai vu ».","Cette option ne respecte pas la règle ciblée dans ce contexte. Au passé composé, le pronom complément se place avant l’auxiliaire : « je l’ai vu ».","Réponse correcte. Au passé composé, le pronom complément se place avant l’auxiliaire : « je l’ai vu ».","Cette option ne respecte pas la règle ciblée dans ce contexte. Au passé composé, le pronom complément se place avant l’auxiliaire : « je l’ai vu ».","Cette option ne respecte pas la règle ciblée dans ce contexte. Au passé composé, le pronom complément se place avant l’auxiliaire : « je l’ai vu ».",fr,87a5755e-60a4-521a-a2a6-fc8bd0239dba,,53c8dda1-4e2a-5988-bb15-2858f02f8cd3,ba2c3e31-2186-5271-985d-b89bb5635ede,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 192; PDF p. 194,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B178-Q023,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,041cc974-4a7d-490f-baea-f898db26d264,L40-S11,,INCORRECT_SENTENCE,"Dans un récit au passé composé, repérez l’énoncé qui place mal la négation autour de l’auxiliaire :",fr,Il n’a jamais vu ce film.,Nous n’avons rien oublié.,Il a jamais vu ce film.,Elle n’est plus revenue ici.,fr,C,Le passé composé négatif exige « ne » autour de l’auxiliaire : « il n’a jamais vu ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Le passé composé négatif exige « ne » autour de l’auxiliaire : « il n’a jamais vu ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Le passé composé négatif exige « ne » autour de l’auxiliaire : « il n’a jamais vu ».,Réponse correcte. Le passé composé négatif exige « ne » autour de l’auxiliaire : « il n’a jamais vu ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Le passé composé négatif exige « ne » autour de l’auxiliaire : « il n’a jamais vu ».,fr,2f7c1b11-59a9-5ff8-a721-2206fc03857c,9b52ba3e-ba53-51af-93c2-f50ae3391ea1,,dd8fc4bc-1b50-594e-bc19-675f6a5005ee,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 194; PDF p. 196,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B178-Q024,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,382c52bd-76b6-45e0-b356-5bfadf68c279,L40-S03,,ERROR_LOCATION,"Dans « Nous avons prendu le train », quel élément contient l’erreur ciblée ?",fr,« Nous » : sujet,« avons » : auxiliaire,« le train » : COD,« prendu » : participe passé,fr,D,"L’erreur porte sur le participe passé : « prendre » donne « pris », pas « prendu ».","Cette option ne respecte pas la règle ciblée dans ce contexte. L’erreur porte sur le participe passé : « prendre » donne « pris », pas « prendu ».","Cette option ne respecte pas la règle ciblée dans ce contexte. L’erreur porte sur le participe passé : « prendre » donne « pris », pas « prendu ».","Cette option ne respecte pas la règle ciblée dans ce contexte. L’erreur porte sur le participe passé : « prendre » donne « pris », pas « prendu ».","Réponse correcte. L’erreur porte sur le participe passé : « prendre » donne « pris », pas « prendu ».",fr,567e8a9a-525a-5d3e-bca8-3baf21c69945,73e6673e-92d9-5ab0-99db-4fb8d7fc88bc,34473fa9-69d4-53bf-98c6-405e09b56253,,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 178; PDF p. 180,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B178-Q025,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,b28ad6cf-a36f-4d2b-95d5-681532efe313,L40-S06,,ERROR_LOCATION,"Dans « Elle est monté les cartons au grenier », quel segment explique l’erreur de construction ?",fr,« est monté » : choix de l’auxiliaire,« Elle » : sujet,« les cartons » : déterminant,« au grenier » : complément de lieu,fr,A,"Avec le COD « les cartons », « monter » est transitif et doit prendre « avoir » : « elle a monté les cartons ».","Réponse correcte. Avec le COD « les cartons », « monter » est transitif et doit prendre « avoir » : « elle a monté les cartons ».","Cette option ne respecte pas la règle ciblée dans ce contexte. Avec le COD « les cartons », « monter » est transitif et doit prendre « avoir » : « elle a monté les cartons ».","Cette option ne respecte pas la règle ciblée dans ce contexte. Avec le COD « les cartons », « monter » est transitif et doit prendre « avoir » : « elle a monté les cartons ».","Cette option ne respecte pas la règle ciblée dans ce contexte. Avec le COD « les cartons », « monter » est transitif et doit prendre « avoir » : « elle a monté les cartons ».",fr,,ed63f529-dee5-53fc-a2cd-f26149741f81,a1e99824-4c6a-57ca-9812-63116f7e6244,e2df06d2-fc6d-5272-bd52-59c21fde1ff7,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 186; PDF p. 188,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B178-Q026,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,b8eccc93-ce9d-4f45-9896-f688a36306a3,L40-S08,,ERROR_LOCATION,"Dans « Les lettres que j’ai écrit sont longues », où se trouve l’erreur grammaticale visée ?",fr,« Les lettres » : déterminant,« écrit » : accord du participe,« que » : pronom relatif,« sont longues » : accord adjectival,fr,B,Le COD antéposé « que » reprend « les lettres » ; le participe doit s’accorder : « écrites ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Le COD antéposé « que » reprend « les lettres » ; le participe doit s’accorder : « écrites ».,Réponse correcte. Le COD antéposé « que » reprend « les lettres » ; le participe doit s’accorder : « écrites ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Le COD antéposé « que » reprend « les lettres » ; le participe doit s’accorder : « écrites ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Le COD antéposé « que » reprend « les lettres » ; le participe doit s’accorder : « écrites ».,fr,3515b6f7-b3bd-577e-b72d-76f7d6791a1c,,3a89e45a-7616-583f-a9d8-31ab22d49ed4,11973c94-9693-58c6-b571-76caccf0f0f3,VERY_HARD,3.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 190; PDF p. 192,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B178-Q027,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,382c52bd-76b6-45e0-b356-5bfadf68c279,L40-S03,,CONJUGATION,Quel est le participe passé correct du verbe « boire » ?,fr,boivé,boit,bu,boire,fr,C,Le participe passé de « boire » est « bu ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Le participe passé de « boire » est « bu ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Le participe passé de « boire » est « bu ».,Réponse correcte. Le participe passé de « boire » est « bu ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Le participe passé de « boire » est « bu ».,fr,567e8a9a-525a-5d3e-bca8-3baf21c69945,73e6673e-92d9-5ab0-99db-4fb8d7fc88bc,,34473fa9-69d4-53bf-98c6-405e09b56253,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 178; PDF p. 180,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
